delete?,ROOT,ROOT+DIM,unique,UPPER,Italian lemma,Italian stem form,singular affix,pl affix,class,grammatical gender,animate?,feminine?,full numbering,numbering w/ all Ns,numbering excluding phono Ns,nouns only (w/o phono),notes
,LIT,LIT,acceso,LIT,acceso,acces,,,,,,,2,2,1,,
,TALL,TALL,alto,TALL,alto,alt,,,,,,,15,15,2,,
,front,front,anteriore,FRONT,anteriore,anterior,e,,,,,,25,24,3,,
,OPEN,OPEN,aperto,OPEN,aperto,apert,,,,,,,28,27,4,,
,proper,proper,apposito,PROPER,apposito,apposit,,,,,,,29,28,5,,
,ORANGE,ORANGE,arancione,ORANGE,arancione,arancion,e,,,,,,31,30,6,,
,azure,azure,azzurro,AZURE,azzurro,azzurr,,,,,,,50,49,7,,
,FATHER,FATHER,babbomasc,FATHER,babbo,babb,o,,II,masc,,,51,50,8,1,
,WAND,WAND,bacchettafem,WAND,bacchetta,bacchett,a,,I,fem,,,52,51,9,2,
,kiss,kissDIM,bacio-DIMmasc,KISSDIM,bacio-DIM,bacin,o,i,II,masc,,,53,52,10,3,
,luggage_cart,luggage_cart,bagagliaiomasc,LUGGAGE_CART,bagagliaio,bagagliai,o,,II,masc,,,54,53,11,4,
,BATH,BATHDIM,bagno-DIMmasc,BATHDIM,bagno-DIM,bagnett,o,i,II,masc,,,55,54,12,5,
,BATH,BATH,bagnomasc,BATH,bagno,bagn,o,,II,masc,,,56,55,13,6,
,whale,whale,balenafem,WHALE,balena,balen,a,,I,fem,ANIM,,57,56,14,7,
,dancer,dancer,ballerinomasc,DANCER,ballerino,ballerin,o,,II,masc,ANIM,-fem,58,57,15,8,
,DANCE,DANCE,ballomasc,DANCE,ballo,ball,o,,II,masc,,,59,58,16,9,
,BAMBINO,BAMBINO,bambinofem,BAMBINO,bambino,bambin,a,e,I,fem,ANIM,+fem,60,59,17,10,
,BANANA,BANANA,bananafem,BANANA,banana,banan,a,,I,fem,,,62,60,18,11,
,banquet,banquet,banchettomasc,BANQUET,banchetto,banchett,o,,II,masc,,,63,61,19,12,
,BANK,BANK,bancafem,BANK,banca,banc,a,,I,fem,,,64,62,20,13,
,FLAG,FLAGDIM,bandiera-DIMfem,FLAGDIM,bandiera-DIM,bandierin,a,e,I,fem,,,65,63,21,14,
,FLAG,FLAG,bandierafem,FLAG,bandiera,bandier,a,,I,fem,,,66,64,22,15,
,band,band,bandafem,BAND,banda,band,a,,I,fem,?,,67,65,23,16,
,barracks,barracks,baracchinomasc,BARRACKS,baracchino,baracchin,o,,II,masc,,,68,66,24,17,
,beard,beard,barbafem,BEARD,barba,barb,a,,I,fem,,,69,67,25,18,
,BOAT,BOAT,barcafem,BOAT,barca,barc,a,,I,fem,,,70,68,26,19,
,harnessing,harnessing,bardamentomasc,HARNESSING,bardamento,bardament,o,,II,masc,,,71,69,27,20,
,STICK,STICKDIM,bastone-DIMmasc,STICKDIM,bastone-DIM,bastoncin,o,i,II,masc,,,72,70,28,21,
,STICK,STICK,bastonemasc,STICK,bastone,baston,e,,III,masc,,,73,71,29,22,
,base,base,basefem,BASE,base,bas,e,i,III,fem,,,74,72,30,23,
,battle,battle,battagliafem,BATTLE,battaglia,battagli,a,,I,fem,,,75,73,31,24,
,drums,drums,batteriafem,DRUMS,batteria,batteri,a,,I,fem,,,76,74,32,25,
,CARPETBEATER,CARPETBEATER,battipannimasc,CARPETBEATER,battipanni,battipanni,-ø,-ø,VI,masc,,,77,75,33,26,
,BIB,BIB,bavaglinomasc,BIB,bavaglino,bavaglin,o,,II,masc,,,78,76,34,27,
,NICE,NICE,bello,NICE,bello,bell,,,,,,,79,77,35,,
,petrol,petrol,benzinafem,PETROL,benzina,benzin,a,,I,fem,,,80,78,36,28,
,capB,capBDIM,berretto-DIMmasc,CAPBDIM,berretto-DIM,berrettin,o,i,II,masc,,,81,79,37,29,
,capB,capB,berrettomasc,CAPB,berretto,berrett,o,,II,masc,,,82,80,38,30,
,beast,beastDIM,bestia-DIMfem,BEASTDIM,bestia-DIM,bestiolin,a,e,I,fem,ANIM,,83,81,39,31,
,beast,beast,bestiafem,BEAST,bestia,besti,a,,I,fem,ANIM,,84,82,40,32,
,white,white,bianco,WHITE,bianco,bianch,,,,,,,85,83,41,,
,white,white,bianco,WHITE,bianco,bianc,,,,,,,86,84,42,,
,BABYBOTTLE,BABYBOTTLE,biberonmasc,BABYBOTTLE,biberon,biberon,-ø,-ø,VI,masc,,,87,85,43,33,
,DRINKINGGLASS,DRINKINGGLASS,bicchieremasc,DRINKINGGLASS,bicchiere,bicchier,e,,III,masc,,,88,86,44,34,
,BICYCLE,BICYCLE,biciclettafem,BICYCLE,bicicletta,biciclett,a,,I,fem,,,89,87,45,35,
,BIKE,BIKE,bicimasc,BIKE,bici,bici,-ø,-ø,VI,masc,,,90,88,46,36,
,caretaker,caretaker,bidellomasc,CARETAKER,bidello,bidell,o,,II,masc,,,91,89,47,37,
,drumA,drumA,bidonemasc,DRUMA,bidone,bidon,e,,III,masc,,,92,90,48,38,
,TICKET,TICKET,bigliettomasc,TICKET,biglietto,bigliett,o,,II,masc,,,93,91,49,39,
,BABY,BABY,bimbofem,BABY,bimbo,bimb,a,e,I,fem,ANIM,,94,92,50,40,
,ROGUE,ROGUE,birbantemasc,ROGUE,birbante,birbant,e,,III,masc,,,96,93,51,41,
,rascal,rascal,birbafem,RASCAL,birba,birb,a,,I,fem,ANIM,both?,97,94,52,42,
,cheeky,cheeky,,CHEEKY,birichino,birichin,,,,,,,98,95,53,,
,NINEPIN,NINEPIN,birillomasc,NINEPIN,birillo,birill,o,,II,masc,,,99,96,54,43,
,snake,snake,bisciafem,SNAKE,biscia,bisci,a,,I,fem,ANIM,,100,97,55,44,
,BISCUIT,BISCUITDIM,biscotto-DIMmasc,BISCUITDIM,biscotto-DIM,biscottin,o,i,II,masc,,,101,98,56,45,
,BISCUIT,BISCUIT,biscottomasc,BISCUIT,biscotto,biscott,o,,II,masc,,,102,99,57,46,
,bison,bison,bisontemasc,BISON,bisonte,bisont,e,,III,masc,ANIM,,103,100,58,47,
,blitz,blitz,blitzmasc,BLITZ,blitz,blitz,-ø,-ø,VI,masc,,,104,101,59,48,
,blue,blue,,BLUE,blu,blu,ø,ø,,,,,105,102,60,,
,MOUTH,MOUTH,boccafem,MOUTH,bocca,bocc,a,,I,fem,,,106,103,61,49,
,BILL,BILL,bollettafem,BILL,bolletta,bollett,a,,I,fem,,,107,104,62,50,
,aerosol,aerosol,bombolettafem,AEROSOL,bomboletta,bombolett,a,e,I,fem,,,108,105,63,51,
,HANDBAG,HANDBAGDIM,borsa-DIM-DIMfem,HANDBAGDIM,borsa-DIM-DIM,borsettin,a,e,I,fem,,,109,106,64,52,
,WOODS,WOODS,boscomasc,WOODS,bosco,bosc,o,,II,masc,,,110,107,65,53,
,button,buttonDIM,bottone-DIMmasc,BUTTONDIM,bottone-DIM,bottoncin,o,i,II,masc,,,111,108,66,54,
,button,button,bottonemasc,BUTTON,bottone,botton,e,,III,masc,,,112,109,67,55,
,BOTTLE,BOTTLE,bottigliafem,BOTTLE,bottiglia,bottigli,a,,I,fem,,,113,110,68,56,
,blow,blow,bottafem,BLOW,botta,bott,a,,I,fem,,,114,111,69,57,
,garage,garage,boxmasc,GARAGE,box,box,-ø,-ø,VI,masc,,,115,112,70,58,
,arms,arms,bracciomasc,ARMS,braccio,bracci,o,,II,masc,,,116,113,71,59,
,BRAV,BRAV,,BRAV,bravo,brav,,,,,,,117,114,72,,
,crumb,crumbDIM,briciola-DIMfem,CRUMBDIM,briciola-DIM,briciolin,a,e,I,fem,,,118,115,73,60,
,UGGO,UGGO,bruttomasc,UGGO,brutto,brutt,o,i,II,masc,,,119,116,74,61,
,peel,peel,bucciafem,PEEL,buccia,bucci,a,,I,fem,,,120,117,75,62,
,hole,holeDIM,buco-DIMmasc,HOLEDIM,buco-DIM,buchett,o,i,II,masc,,,121,118,76,63,
,hole,hole,bucafem,HOLE,buca,buc,a,,I,fem,,,122,119,77,64,
,hole,hole,bucomasc,HOLE,buco,buc,o,,II,masc,,,123,120,78,65,
,PUDDING,PUDDING,budinomasc,PUDDING,budino,budin,o,,II,masc,,,124,121,79,66,
,DARKNESS,DARKNESS,buiomasc,DARKNESS,buio,bui,o,,II,masc,,,125,122,80,67,
,bulldog,bulldog,bulldogmasc,BULLDOG,bulldog,bulldog,-ø,-ø,VI,masc,ANIM,,126,123,81,68,
,good,good,,GOOD,buono,buon,,,,,,,127,124,82,,
,bus,bus,busmasc,BUS,bus,bus,-ø,-ø,VI,masc,,,128,125,83,69,
,hunter,hunter,cacciatoremasc,HUNTER,cacciatore,cacciator,e,,III,masc,,,129,126,84,70,
,shit,shit,caccafem,SHIT,cacca,cacc,a,,I,fem,,,130,127,85,71,
,dog,dogDIM,cagno-DIMmasc,DOGDIM,cagno-DIM,cagnolin,o,i,II,masc,,,131,128,86,72,
,KICKA,KICKAAUG,calcio-AUGmasc,KICKAAUG,calcio-AUG,calcion,e,i,III,masc,,,132,129,87,73,
,KICKA,KICKA,calciomasc,KICKA,calcio,calci,o,,II,masc,,,133,130,88,74,
,hot,hot,,HOT,caldo,cald,,,,,,,135,131,89,,
,calendar,calendar,calendariomasc,CALENDAR,calendario,calendari,o,,II,masc,,,136,132,90,75,
,trousers,trousers,calzonimasc,TROUSERS,calzoni,calzoni,,,i.pl.tant,masc,,,138,133,91,76,pluralia tantum
,SHIRTB,SHIRTB,camiciafem,SHIRTB,camicia,camici,a,,I,fem,,,142,134,92,77,
,fireplace,fireplace,caminomasc,FIREPLACE,camino,camin,o,,II,masc,,,143,135,93,78,
,TRUCK,TRUCK,camionmasc,TRUCK,camion,camion,-ø,-ø,VI,masc,,,144,136,94,79,
,CAMEL,CAMEL,cammellomasc,CAMEL,cammello,cammell,o,i,II,masc,ANIM,,145,137,95,80,
,BELL,BELL,campanafem,BELL,campana,campan,a,e,I,fem,,,146,138,96,81,
,champion,champion,campionemasc,CHAMPION,campione,campion,e,,III,masc,,,147,139,97,82,
,field,field,campomasc,FIELD,campo,camp,o,,II,masc,,,148,140,98,83,
,canary,canary,canarinomasc,CANARY,canarino,canarin,o,,II,masc,ANIM,,149,141,99,84,
,CANDLE,CANDLEDIM,candela-DIMfem,CANDLEDIM,candela-DIM,candelin,a,e,I,fem,,,150,142,100,85,
,CANDLE,CANDLE,candelafem,CANDLE,candela,candel,a,e,I,fem,,,151,143,101,86,
,basket,basket,canestromasc,BASKET,canestro,canestr,o,,II,masc,,,152,144,102,87,
,kangaroo,kangaroo,canguromasc,KANGAROO,canguro,cangur,o,,II,masc,ANIM,,153,145,103,88,
,CANE,CANE,cannafem,CANE,canna,cann,a,,I,fem,,,154,146,104,89,
,singlet,singlet,canottierafem,SINGLET,canottiera,canottier,a,,I,fem,,,155,147,105,90,
,song,songDIM,canzone-DIMfem,SONGDIM,canzone-DIM,canzoncin,a,e,I,fem,,,156,148,106,91,
,song,song,canzonefem,SONG,canzone,canzon,e,,III,fem,,,157,149,107,92,
,dog,dog,canemasc,DOG,cane,can,e,i,III,masc,ANIM,,158,150,108,93,
,hut,hut,capannafem,HUT,capanna,capann,a,,I,fem,,,159,151,109,94,
,HAIR,HAIR,capellomasc,HAIR,capello,capell,o,i,II,masc,,,160,152,110,95,
,dizziness,dizziness,capogiromasc,DIZZINESS,capogiro,capogir,o,,II,masc,,,161,153,111,96,
,HAT,HAT,cappellomasc,HAT,cappello,cappell,o,,II,masc,,,162,154,112,97,
,GOAT,GOATDIM,capra-DIMfem,GOATDIM,capra-DIM,caprett,a,e,I,fem,ANIM,+fem,163,155,113,98,
,whim,whim,capricciomasc,WHIM,capriccio,capricc,o,,II,masc,,,165,156,114,99,
,somersault,somersault,capriolafem,SOMERSAULT,capriola,capriol,a,,I,fem,,,166,157,115,100,
,CANDY,CANDY,caramellafem,CANDY,caramella,caramell,a,,I,fem,,,167,158,116,101,
,goldfinch,goldfinch,cardellinomasc,GOLDFINCH,cardellino,cardellin,o,,II,masc,ANIM,,168,159,117,102,
,music_box,music_box,carillonmasc,MUSIC_BOX,carillon,carillon,-ø,-ø,VI,masc,,,169,160,118,103,
,MEAT,MEAT,carnefem,MEAT,carne,carn,e,i,III,fem,,,170,161,119,104,t had masculine
,CARROT,CARROT,carotafem,CARROT,carota,carot,a,e,I,fem,,,171,162,120,105,
,trolley,trolley,carrellomasc,TROLLEY,carrello,carrell,o,,II,masc,,,172,163,121,106,
,barrow,barrow,carriolafem,BARROW,carriola,carriol,a,,I,fem,,,173,164,122,107,
,coach,coach,carrozzafem,COACH,carrozza,carrozz,a,,I,fem,,,174,165,123,108,
,pasteboard,pasteboard,cartoncinomasc,PASTEBOARD,cartoncino,cartoncin,o,,II,masc,,,175,166,124,109,
,paper,paperDIM,carta-DIMfem,PAPERDIM,carta-DIM,cartin,a,e,I,fem,,,176,167,125,110,
,paper,paper,cartafem,PAPER,carta,cart,a,e,I,fem,,,177,168,126,111,
,HOUSE,HOUSEDIM,casa-DIMfem,HOUSEDIM,casa-DIM,casett,a,e,I,fem,,,184,169,127,112,
,CASTLE,CASTLE,castellomasc,CASTLE,castello,castell,o,,II,masc,,,186,170,128,113,
,beaver,beaverDIM,castoro-DIMmasc,BEAVERDIM,castoro-DIM,castorin,o,i,II,masc,ANIM,,187,171,129,114,
,beaver,beaver,castoromasc,BEAVER,castoro,castor,o,i,II,masc,ANIM,,188,172,130,115,
,chain,chain,catenafem,CHAIN,catena,caten,a,,I,fem,,,189,173,131,116,
,BAD,BAD,,BAD,cattivo,cattiv,,,,,,,190,174,132,,
,HORSEY,HORSEY,cavallo-AUGmasc,HORSEY,cavallo-AUG,cavallucci,o,i,II,masc,ANIM,,191,175,133,117,
,horse,horseDIM,cavallo-DIMmasc,HORSEDIM,cavallo-DIM,cavallin,o,i,II,masc,ANIM,,192,176,134,118,
,horse,horse,cavallomasc,HORSE,cavallo,cavall,o,,II,masc,ANIM,,193,177,135,119,
,cabbage,cabbageDIM,cavolo-DIMmasc,CABBAGEDIM,cavolo-DIM,cavolett,o,i,II,masc,,,194,178,136,120,
,DINNER,DINNER,cenafem,DINNER,cena,cen,a,e,I,fem,,,195,179,137,121,
,peashooter,peashooter,cerbottanafem,PEASHOOTER,cerbottana,cerbottan,a,,I,fem,,,196,180,138,122,
,ringA,ringA,cerchiomasc,RINGA,cerchio,cerchi,o,,II,masc,,,197,181,139,123,
,BRAIN,BRAIN,cervellomasc,BRAIN,cervello,cervell,o,i/a,II,masc,,,199,182,140,124,
,stag,stag,cervomasc,STAG,cervo,cerv,o,,II,masc,ANIM,,200,183,141,125,
,BASKETBALLPLAYER,BASKETBALLPLAYER,cestistamasc,BASKETBALLPLAYER,cestista,cestist,a,i,IV,masc,ANIM,-fem,201,184,142,126,
,TRASHCAN,TRASHCANDIM,cesto-DIMmasc,TRASHCANDIM,cesto-DIM,cestin,o,i,II,masc,,,202,185,143,127,
,hamper,hamper,cestafem,HAMPER,cesta,cest,a,,I,fem,,,203,186,144,128,
,keyA,keyADIM,chiave-DIMfem,KEYADIM,chiave-DIM,chiavett,a,e,I,fem,,,204,187,145,129,
,keyA,keyA,chiavefem,KEYA,chiave,chiav,e,i,III,fem,,,205,188,146,130,
,corn,corn,chiccomasc,CORN,chicco,chicch,o,i,II,masc,,,206,189,147,131,
,corn,corn,chiccomasc,CORN,chicco,chicc,o,i,II,masc,,,207,190,148,132,
,snailB,snailB,chiocciolafem,SNAILB,chiocciola,chiocciol,a,,I,fem,ANIM,,208,191,149,133,
,NAIL,NAILDIM,chiodo-DIMmasc,NAILDIM,chiodo-DIM,chiodin,o,i,II,masc,,,209,192,150,134,
,guitar,guitar,chitarrafem,GUITAR,chitarra,chitarr,a,,I,fem,,,210,193,151,135,
,SLIPPERB,SLIPPERBDIM,ciabatta-DIMfem,SLIPPERBDIM,ciabatta-DIM,ciabattin,a,e,I,fem,,,211,194,152,136,
,SLIPPERB,SLIPPERB,ciabattafem,SLIPPERB,ciabatta,ciabatt,a,e,I,fem,,,212,195,153,137,
,stork,stork,cicognafem,STORK,cicogna,cicogn,a,,I,fem,ANIM,,213,196,154,138,
,swan,swan,cignomasc,SWAN,cigno,cign,o,,II,masc,ANIM,,214,197,155,139,
,cherry,cherry,ciliegiafem,CHERRY,ciliegia,ciliegi,a,,I,fem,,,215,198,156,140,
,cylinder,cylinder,cilindromasc,CYLINDER,cilindro,cilindr,o,,II,masc,,,216,199,157,141,
,WILDBOAR,WILDBOAR,cinghialemasc,WILDBOAR,cinghiale,cinghial,e,,III,masc,ANIM,,217,200,158,142,
,CITY,CITY,cittàfem,CITY,città,città,-ø,-ø,VI,fem,,,218,201,159,143,
,suck,suckDIM,ciucciata-DIMfem,SUCKDIM,ciucciata-DIM,ciucciatin,a,,I,fem,,,219,202,160,144,
,dummy,dummy,ciucciomasc,DUMMY,ciuccio,ciucci,o,,II,masc,,,220,203,161,145,
,owlA,owlA,civettafem,OWLA,civetta,civett,a,,I,fem,ANIM,,221,204,162,146,
,ladybird,ladybird,coccinellafem,LADYBIRD,coccinella,coccinell,a,,I,fem,ANIM,,222,205,163,147,
,CROCODILE,CROCODILE,coccodrillomasc,CROCODILE,coccodrillo,coccodrill,o,i,II,masc,ANIM,,223,206,164,148,
,coconut,coconut,coccomasc,COCONUT,cocco,cocc,o,,II,masc,,,224,207,165,149,
,cocktail,cocktail,cocktailmasc,COCKTAIL,cocktail,cocktail,-ø,-ø,VI,masc,,,225,208,166,150,
,TAIL,TAILDIM,coda-DIMfem,TAILDIM,coda-DIM,codin,a,e,I,fem,,,226,209,167,151,
,TAIL,TAIL,codafem,TAIL,coda,cod,a,,I,fem,,,227,210,168,152,
,collar,collar,collaremasc,COLLAR,collare,collar,e,,III,masc,,,228,211,169,153,
,collection,collection,collezionefem,COLLECTION,collezione,collezion,e,i,III,fem,,,229,212,170,154,
,NECK,NECKDIM,collo-DIMmasc,NECKDIM,collo-DIM,collett,o,i,II,masc,,,230,213,171,155,
,NECK,NECK,collomasc,NECK,collo,coll,o,,II,masc,,,231,214,172,156,
,pigeon,pigeon,colombomasc,PIGEON,colombo,colomb,o,,II,masc,ANIM,,232,215,173,157,
,column,column,colonnafem,COLUMN,colonna,colonn,a,,I,fem,,,233,216,174,158,
,COLOR,COLOR,coloremasc,COLOR,colore,color,e,,III,masc,,,234,217,175,159,
,KNIFE,KNIFE,coltellomasc,KNIFE,coltello,coltell,o,i,II,masc,,,235,218,176,160,
,COMBAT,COMBAT,combattimentomasc,COMBAT,combattimento,combattiment,o,,II,masc,,,236,219,177,161,t: fight
,combination,combination,combinazionefem,COMBINATION,combinazione,combinazion,e,i,III,fem,,,237,220,178,162,
,BIRTHDAY,BIRTHDAY,compleannomasc,BIRTHDAY,compleanno,compleann,o,i,II,masc,,,238,221,179,163,
,concept,concept,concettomasc,CONCEPT,concetto,concett,o,,II,masc,,,239,222,180,164,
,shell,shell,conchigliafem,SHELL,conchiglia,conchigli,a,,I,fem,,,240,223,181,165,
,rabbit,rabbitDIM,coniglio-DIMmasc,RABBITDIM,coniglio-DIM,conigliett,o,i,II,masc,ANIM,,241,224,182,166,
,rabbit,rabbit,conigliomasc,RABBIT,coniglio,conigli,o,,II,masc,ANIM,,242,225,183,167,
,contour,contour,contornomasc,CONTOUR,contorno,contorn,o,,II,masc,,,244,226,184,168,
,lid,lid,coperchiomasc,LID,coperchio,coperchi,o,,II,masc,,,245,227,185,169,
,BLANKET,BLANKETDIM,coperta-DIMfem,BLANKETDIM,coperta-DIM,copertin,a,e,I,fem,,,246,228,186,170,
,BLANKET,BLANKET,copertafem,BLANKET,coperta,copert,a,,I,fem,,,247,229,187,171,
,SOFACOVER,SOFACOVER,copridivanomasc,SOFACOVER,copridivano,copridivan,o,,II,masc,,,248,230,188,172,
,THINCORD,THINCORD,cordinomasc,THINCORD,cordino,cordin,o,,II,masc,,,249,231,189,173,
,ROPE,ROPE,cordafem,ROPE,corda,cord,a,,I,fem,,,250,232,190,174,
,confetti,confetti,coriandolomasc,CONFETTI,coriandolo,coriandol,o,,II,masc,,,251,233,191,175,
,HORN,HORNDIM,corna-DIMfem,HORNDIM,corna-DIM,cornett,a,e,I,fem,,,252,234,192,176,"tonelli annotated as ""cuckold""?? seems to mean handset (phone) mostly, possibly one case where it means horns (animal)?"
,HORN,HORN,cornafem,HORN,corna,corn,a,,I,fem,,,253,235,193,177,"tonelli annotated as ""cuckold""?? seems to mean handset (phone) mostly, possibly one case where it means horns (animal)?; the plural ambigeneric form!!!"
,horn,horn,cornomasc,HORN,corno,corn,o,i/a,II,masc,,,254,236,194,178,the singular ambigeneric form!!!
,crown,crownDIM,corona-DIMfem,CROWNDIM,corona-DIM,coroncin,a,e,I,fem,,,255,237,195,179,
,crown,crown,coronafem,CROWN,corona,coron,a,,I,fem,,,256,238,196,180,
,body,body,corpomasc,BODY,corpo,corp,o,,II,masc,,,257,239,197,181,
,CORRIDOR,CORRIDOR,corridoiomasc,CORRIDOR,corridoio,corridoi,o,,II,masc,,,258,240,198,182,
,RUN,RUNDIM,corsa-DIMfem,RUNDIM,corsa-DIM,corsett,a,e,I,fem,,,259,241,199,183,
,SHORT,SHORT,,SHORT,corto,cort,,,,,,,262,242,200,,
,crow,crow,corvomasc,CROW,corvo,corv,o,,II,masc,ANIM,,263,243,201,184,
,construction,construction,costruzionefem,CONSTRUCTION,costruzione,costruzion,e,,III,fem,,,266,244,202,185,
,sheaf,sheaf,covonemasc,SHEAF,covone,covon,e,,III,masc,,,267,245,203,186,
,crest,crest,crestafem,CREST,cresta,crest,a,,I,fem,,,268,246,204,187,
,hamster,hamster,cricetomasc,HAMSTER,criceto,cricet,o,,II,masc,ANIM,,269,247,205,188,
,CROSS,CROSS,crocemasc,CROSS,croce,croc,e,i,III,masc,,,270,248,206,189,
,CUBE,CUBE,cubomasc,CUBE,cubo,cub,o,i,II,masc,,,271,249,207,190,
