delete?,ROOT,ROOT+DIM,unique,UPPER,Italian lemma,Italian stem form,singular affix,pl affix,class,grammatical gender,animate?,feminine?,full numbering,numbering w/ all Ns,numbering excluding phono Ns,nouns only (w/o phono),notes
,teaspoon,teaspoon,cucchiainomasc,TEASPOON,cucchiaino,cucchiain,o,,II,masc,,,272,250,208,191,
,pup,pupDIM,cucciolo-DIMmasc,PUPDIM,cucciolo-DIM,cucciolott,o,i,II,masc,ANIM,,273,251,209,192,
,pup,pup,cucciolomasc,PUP,cucciolo,cucciol,o,,II,masc,ANIM,,274,252,210,193,
,cuckoo,cuckoo,cucùmasc,CUCKOO,cucù,cucù,-ø,,VI,masc,ANIM,,275,253,211,194,
,COUSIN,COUSIN,cuginafem,COUSIN,cugina,cugin,a,e,I,fem,ANIM,+fem,276,254,212,195,
,CULTURE,CULTURE,culturafem,CULTURE,cultura,cultur,a,e,I,fem,,,277,255,213,196,
,curiosity,curiosity,curiositàfem,CURIOSITY,curiosità,curiosità,-ø,,VI,fem,,,278,256,214,197,
,curve,curve,curvafem,CURVE,curva,curv,a,,I,fem,,,279,257,215,198,
,CASE,CASE,custodiafem,CASE,custodia,custodi,a,,I,fem,,,280,258,216,199,tonnelli marked as 'custody' but it's the casette case
,keeper,keeper,custodemasc,KEEPER,custode,custod,e,,III,masc,ANIM,-fem,281,259,217,200,
,FINGER,FINGER,dadomasc,FINGER,dado,dad,o,,II,masc,,,282,260,218,201,
,decent,decent,,DECENT,decente,decent,e,,,,,,283,261,219,,
,dolphin,dolphin,delfinomasc,DOLPHIN,delfino,delfin,o,,II,masc,ANIM,,284,262,220,202,
,tooth,tooth,dentemasc,TOOTH,dente,dent,e,,III,masc,,,285,263,221,203,
,DIFFERENCE,DIFFERENCE,differenzafem,DIFFERENCE,differenza,differenz,a,,I,fem,,,286,264,222,204,
,DIFFICULT,DIFFICULT,,DIFFICULT,difficile,difficil,e,,,,,,287,265,223,,
,demonstration,demonstration,dimostrazionefem,DEMONSTRATION,dimostrazione,dimostrazion,e,i,III,fem,,,288,266,224,205,
,dinosaur,dinosaur,dinosauromasc,DINOSAUR,dinosauro,dinosaur,o,,II,masc,ANIM,,289,267,225,206,
,disgrace,disgrace,disastromasc,DISGRACE,disastro,disastr,o,,II,masc,,,290,268,226,207,
,diskette,diskette,dischettomasc,DISKETTE,dischetto,dischett,o,,II,masc,,,291,269,227,208,
,disk,disk,discomasc,DISK,disco,disc,o,,II,masc,,,292,270,228,209,
,DRAWING,DRAWING,disegnomasc,DRAWING,disegno,disegn,o,i,II,masc,,,293,271,229,210,
,finger,fingerDIM,dito-DIMmasc,FINGERDIM,dito-DIM,ditin,o,,II,masc,,,294,272,230,211, “le ditina” 167; “le ditine” 218; e “i ditini” 801
,finger,finger,ditomasc,FINGER,dito,dit,o,,II,masc,,,295,273,231,212,
,wandering,wandering,divagazionefem,WANDERING,divagazione,divagazion,e,i,III,fem,,,296,274,232,213,
,SOFA,SOFA,divanomasc,SOFA,divano,divan,o,i,II,masc,,,297,275,233,214,
,DIFFERENT,DIFFERENT,,DIFFERENT,diverso,divers,,,,,,,298,276,234,,
,SHOWER,SHOWER,docciafem,SHOWER,doccia,docci,a,e,I,fem,,,299,277,235,215,
,document,document,documentomasc,DOCUMENT,documento,document,o,,II,masc,,,300,278,236,216,
,SWEET,SWEETDIM,dolce-DIMmasc,SWEETDIM,dolce-DIM,dolcett,o,i,II,masc,,,301,279,237,217,
,SWEET,SWEET,dolcemasc,SWEET,dolce,dolc,e,,III,masc,,,302,280,238,218,
,QUESTION,QUESTION,domandafem,QUESTION,domanda,domand,a,e,I,fem,,,303,281,239,219,
,SWING,SWING,dondolomasc,SWING,dondolo,dondol,o,i,II,masc,,,304,282,240,220,
,double,double,,DOUBLE,doppio,doppi,,,,,,,305,283,241,,
,doctoress,doctoress,dottoressafem,DOCTORESS,dottoressa,dottoress,a,,I,fem,ANIM,+fem,306,284,242,221,
,dragon,dragonDIM,drago-DIMmasc,DRAGONDIM,drago-DIM,draghett,o,i,II,masc,ANIM,,307,285,243,222,
,straight,straight,,STRAIGHT,dritto,dritt,,,,,,,308,286,244,,
,dromedary,dromedary,dromedariomasc,DROMEDARY,dromedario,dromedari,o,,II,masc,ANIM,,309,287,245,223,
,duel,duel,duellomasc,DUEL,duello,duell,o,,II,masc,,,310,288,246,224,
,FACE,FACE,facciafem,FACE,faccia,facci,a,e,I,fem,,,323,301,247,225,
,bundle,bundleDIM,fagotto-DIMmasc,BUNDLEDIM,fagotto-DIM,fagottin,o,i,II,masc,,,324,302,248,226,
,mower,mower,falciatricefem,MOWER,falciatrice,falciatric,e,i,III,fem,,,325,303,249,227,
,family,family,famigliafem,FAMILY,famiglia,famigli,a,,I,fem,,,326,304,250,228,
,ghost,ghostDIM,fantasma-DIMmasc,GHOSTDIM,fantasma-DIM,fantasmin,o,i,II,masc,ANIM,,327,305,251,229,
,ghost,ghost,fantasmamasc,GHOST,fantasma,fantasm,a,i,IV,masc,ANIM,,328,306,252,230,
,fanciful,fanciful,,FANCIFUL,fantastico,fantastic,,,,,,,329,307,253,,
,jack,jack,fantemasc,JACK,fante,fant,e,i,III,masc,,,330,308,254,231,card games Jack
,BUTTERFLY,BUTTERFLY,farfallafem,BUTTERFLY,farfalla,farfall,a,e,I,fem,ANIM,,331,309,255,232,
,pharmacy,pharmacy,farmaciafem,PHARMACY,farmacia,farmaci,a,,I,fem,,,332,310,256,233,
,lighthouse,lighthouse,faromasc,LIGHTHOUSE,faro,far,o,,II,masc,,,333,311,257,234,
,changing_table,changing_table,fasciatoiomasc,CHANGING_TABLE,fasciatoio,fasciatoi,o,,II,masc,,,334,312,258,235,
,phase,phase,fasefem,PHASE,fase,fas,e,i,III,fem,,,335,313,259,236,
,farm,farm,fattoriafem,FARM,fattoria,fattori,a,,I,fem,,,336,314,260,237,
,fairy,fairy,fatafem,FAIRY,fata,fat,a,,I,fem,ANIM,+fem,337,315,261,238,
,HANDKERCHIEF,HANDKERCHIEFDIM,fazzoletto-DIMmasc,HANDKERCHIEFDIM,fazzoletto-DIM,fazzolettin,o,i,II,masc,,,338,316,262,239,
,HANDKERCHIEF,HANDKERCHIEF,fazzolettomasc,HANDKERCHIEF,fazzoletto,fazzolett,o,i,II,masc,,,339,317,263,240,
,female,femaleAUG,femmina-AUGfem,FEMALEAUG,femmina-AUG,femminucci,a,e,I,fem,ANIM,+fem,340,318,264,241,
,flamingo,flamingo,fenicotteromasc,FLAMINGO,fenicottero,fenicotter,o,,II,masc,ANIM,,341,319,265,242,
,STILL,STILL,,STILL,fermo,ferm,,,,,,,342,320,266,,
,ferocious,ferocious,,FEROCIOUS,feroce,feroc,e,,,,,,343,321,267,,
,festoon,festoon,festonemasc,FESTOON,festone,feston,e,,III,masc,,,344,322,268,243,
,FEAST,FEAST,festafem,FEAST,festa,fest,a,e,I,fem,,,345,323,269,244,
,breathlessness,breathlessness,fiatonemasc,BREATHLESSNESS,fiatone,fiaton,e,,III,masc,,,346,324,270,245,
,hay,hay,fienomasc,HAY,fieno,fien,o,,II,masc,,,347,325,271,246,
,FAIR,FAIR,fierafem,FAIR,fiera,fier,a,e,I,fem,,,348,326,272,247,
,OFFSPRING,OFFSPRINGDIM,figlio-DIMmasc,OFFSPRINGDIM,figlio-DIM,figliolett,o,i,II,masc,ANIM,-fem,349,327,273,248,son
,OFFSPRING,OFFSPRING,figliafem,OFFSPRING,figlia,figli,a,,I,fem,ANIM,+fem,350,328,274,249,daughter
,FIGURE,FIGURE,figurafem,FIGURE,figura,figur,a,e,I,fem,,,352,329,275,250,
,NURSERYRHYME,NURSERYRHYME,filastroccafem,NURSERYRHYME,filastrocca,filastrocc,a,,I,fem,,,353,330,276,251,
,stringy,stringy,,STRINGY,filante,filant,e,,,,,,355,331,277,,
,VEHICLEWINDOW,VEHICLEWINDOW,finestrinomasc,VEHICLEWINDOW,finestrino,finestrin,o,i,II,masc,,,357,332,278,252,window
,window,window,finestrafem,WINDOW,finestra,finestr,a,e,I,fem,,,358,333,279,253,
,end,end,finefem,END,fine,fin,e,i,III,fem,,,359,334,280,254,
,FINE,FINE,,FINE,fino,fin,,,,,,,360,335,281,,
,FAKE,FAKE,,FAKE,finto,fint,,,,,,,361,336,282,,
,RIBBON,RIBBONDIMDIM,fiocco-DIM-DIMmasc,RIBBONDIMDIM,fiocco-DIM-DIM,fiocchettin,o,i,II,masc,,,362,337,283,255,
,RIBBON,RIBBONDIM,fiocco-DIMmasc,RIBBONDIM,fiocco-DIM,fiocchett,o,i,II,masc,,,363,338,284,256,
,flower,flower,fioremasc,FLOWER,fiore,fior,e,i,III,masc,,,364,339,285,257,
,accordion,accordion,fisarmonicafem,ACCORDION,fisarmonica,fisarmonic,a,,I,fem,,,365,340,286,258,
,whistle,whistle,fischiettomasc,WHISTLE,fischietto,fischiett,o,,II,masc,,,366,341,287,259,
,thick,thick,,THICK,fitto,fitt,,,,,,,367,342,288,,
,RIVER,RIVER,fiumemasc,RIVER,fiume,fium,e,i,III,masc,,,368,343,289,260,
,flash,flash,flashmasc,FLASH,flash,flash,-ø,-ø,VI,masc,,,369,344,290,261,
,flute,flute,flautomasc,FLUTE,flauto,flaut,o,,II,masc,,,370,345,291,262,
,seal,seal,focafem,SEAL,foca,foc,a,e,I,fem,ANIM,,371,346,292,263,"mammal (foche, but no plural)"
,sheetA,sheetA,fogliomasc,SHEETA,foglio,fogli,o,,II,masc,,,372,347,293,264,
,hairdryer,hairdryer,fonmasc,HAIRDRYER,fon,fon,-ø,-ø,VI,masc,,,373,348,294,265,
,fondamental,fondamental,,FONDAMENTAL,fondamentale,fondamental,e,,,,,,374,349,295,,
,bottom,bottom,fondomasc,BOTTOM,fondo,fond,o,,II,masc,,,375,350,296,266,
,SCISSOR,SCISSOR,forbicefem,SCISSOR,forbice,forbic,e,i,III,fem,,,376,351,297,267,
,pitchfork,pitchfork,forcafem,PITCHFORK,forca,forc,a,,I,fem,,,377,352,298,268,
,MOLD,MOLDDIM,forma-DIMfem,MOLDDIM,forma-DIM,formin,a,e,I,fem,,,378,353,299,269,mold for making things into a shape
,cheese,cheese,formaggiomasc,CHEESE,formaggio,formaggi,o,,II,masc,,,379,354,300,270,
,ant,ant,formicafem,ANT,formica,formic,a,e,I,fem,ANIM,,380,355,301,271,
,BAKER,BAKER,fornaiomasc,BAKER,fornaio,fornai,o,i,II,masc,ANIM,+fem,381,356,302,272,
,FORCE,FORCE,forzafem,FORCE,forza,forz,a,e,I,fem,,,382,357,303,273,
,photographic,photographic,,PHOTOGRAPHIC,fotografico,fotografic,,,,,,,383,358,304,,
,PHOTOGRAPH,PHOTOGRAPH,fotografiafem,PHOTOGRAPH,fotografia,fotografi,a,,I,fem,,,384,359,305,274,
,PHOTO,PHOTO,fotomasc,PHOTO,foto,fot,o,,II,masc,,,385,360,306,275,
,STRAWBERRY,STRAWBERRYDIM,fragola-DIMfem,STRAWBERRYDIM,fragola-DIM,fragolin,a,e,I,fem,,,386,361,307,276,
,STRAWBERRY,STRAWBERRY,fragolafem,STRAWBERRY,fragola,fragol,a,e,I,fem,,,387,362,308,277,
,BROTHERDIM,BROTHERDIMDIM,frate-DIM-DIMmasc,BROTHERDIMDIM,frate-DIM-DIM,fratellin,o,i,II,masc,ANIM,-fem,388,363,309,278,
,BROTHER,BROTHERDIM,frate-DIMmasc,BROTHERDIM,frate-DIM,fratell,o,i,II,masc,ANIM,-fem,389,364,310,279,
,frisby,frisby,frisbymasc,FRISBY,frisby,frisby,-ø,-ø,VI,masc,,,390,365,311,280,
,RIDINGWHIP,RIDINGWHIP,frustinomasc,RIDINGWHIP,frustino,frustin,o,,II,masc,,,391,366,312,281,
,FRUIT,FRUIT,fruttafem,FRUIT,frutta,frutt,a,e,I,fem,,,392,367,313,282,
,gun,gun,fucilemasc,GUN,fucile,fucil,e,i,III,masc,,,393,368,314,283,
,SMOKE,SMOKE,fumomasc,SMOKE,fumo,fum,o,i,II,masc,,,394,369,315,284,
,mushroom,mushroom,fungomasc,MUSHROOM,fungo,fungh,o,i,II,masc,,,395,370,316,285,
,mushroom,mushroom,fungomasc,MUSHROOM,fungo,fung,o,i,II,masc,,,396,371,317,286,
,FIRE,FIRE,fuocomasc,FIRE,fuoco,fuoc,o,i,II,masc,,,397,372,318,287,
,CAGE,CAGE,gabbiafem,CAGE,gabbia,gabbi,a,e,I,fem,,,398,373,319,288,
,galleon,galleon,galeonemasc,GALLEON,galeone,galeon,e,i,III,masc,,,399,374,320,289,
,floating,floating,galleggiantemasc,FLOATING,galleggiante,galleggiant,e,i,III,masc,,,400,375,321,290,
,tunnel,tunnel,galleriafem,TUNNEL,galleria,galleri,a,,I,fem,,,401,376,322,291,
,HEN,HEN,gallinafem,HEN,gallina,gallin,a,e,I,fem,ANIM,+fem,402,377,323,292,
,ROOSTER,ROOSTER,gallomasc,ROOSTER,gallo,gall,o,i,II,masc,ANIM,-fem,403,378,324,293,
,LEG,LEGDIM,gamba-DIMfem,LEGDIM,gamba-DIM,gambett,a,e,I,fem,,,404,379,325,294,
,COMPETITION,COMPETITION,garafem,COMPETITION,gara,gar,a,e,I,fem,,,407,380,326,295,
,CAT,CATDIM,gatto-DIMmasc,CATDIM,gatto-DIM,gattin,o,i,II,masc,ANIM,,408,381,327,296,
,CAT,CAT,gattomasc,CAT,gatto,gatt,o,i,II,masc,ANIM,,409,382,328,297,
,magpie,magpie,gazzafem,MAGPIE,gazza,gazz,a,e,I,fem,ANIM,,410,383,329,298,
,ICECREAMPARLOR,ICECREAMPARLOR,gelateriafem,ICECREAMPARLOR,gelateria,gelateri,a,e,I,fem,,,411,384,330,299,
,ICECREAM,ICECREAM,gelatomasc,ICECREAM,gelato,gelat,o,,II,masc,,,412,385,331,300,
,token,token,gettonemasc,TOKEN,gettone,getton,e,,III,masc,,,413,386,332,301,
,jacket,jacketDIM,giacca-DIMfem,JACKETDIM,giacca-DIM,giacchett,a,e,I,fem,,,414,387,333,302,
,jacket,jacket,giaccafem,JACKET,giacca,giacc,a,e,I,fem,,,415,388,334,303,
,YELLOW,YELLOW,,YELLOW,giallo,giall,,,,,,,416,389,335,,
,GARDEN,GARDEN,giardinomasc,GARDEN,giardino,giardin,o,i,II,masc,,,417,390,336,304,
,gigantic,gigantic,,GIGANTIC,gigantesco,gigantesc,,,,,,,418,391,337,,
,GYMNASTICS,GYMNASTICS,ginnasticafem,GYMNASTICS,ginnastica,ginnastic,a,e,I,fem,,,419,392,338,305,
,knee,knee,ginocchiomasc,KNEE,ginocchio,ginocchi,o,,II,masc,,,420,393,339,306,
,TOY,TOY,giocattolomasc,TOY,giocattolo,giocattol,o,,II,masc,,,422,394,340,307,
,PASTIME,PASTIME,giochinomasc,PASTIME,giochino,giochin,o,i,II,masc,,,423,395,341,308,
,GAMEB,GAMEB,giocomasc,GAMEB,gioco,gioc,o,i,II,masc,,,424,396,342,309,
,NEWSPAPER,NEWSPAPER,giornalemasc,NEWSPAPER,giornale,giornal,e,i,III,masc,,,425,397,343,310,
,DAYA,DAYA,giornatafem,DAYA,giornata,giornat,a,e,I,fem,,,426,398,344,311,
,DAYB,DAYB,giornomasc,DAYB,giorno,giorn,o,i,II,masc,,,427,399,345,312,
,CAROUSEL,CAROUSEL,giostrafem,CAROUSEL,giostra,giostr,a,e,I,fem,,,428,400,346,313,
,GIRAFFE,GIRAFFE,giraffafem,GIRAFFE,giraffa,giraff,a,,I,fem,ANIM,,429,401,347,314,
,gameA,gameA,girotondomasc,GAMEA,girotondo,girotond,o,,II,masc,,,430,402,348,315,
,STROLL,STROLL,girettomasc,STROLL,giretto,girett,o,i,II,masc,,,431,403,349,316,giro.dim
,TURN,TURN,giromasc,TURN,giro,gir,o,i,II,masc,,,432,404,350,317,
,trip,trip,gitafem,TRIP,gita,git,a,,I,fem,,,433,405,351,318,
,jungle,jungle,giunglafem,JUNGLE,giungla,giungl,a,,I,fem,,,434,406,352,319,
,RIGHT,RIGHT,,RIGHT,giusto,giust,,,,,,,435,407,353,,
,elbow,elbow,gomitomasc,ELBOW,gomito,gomit,o,,II,masc,,,438,408,354,320,
,barn,barn,granaiomasc,BARN,granaio,granai,o,,II,masc,,,439,409,355,321,
,big,big,,BIG,grande,grand,e,,,,,,440,410,356,,
,big,bigAUG,,BIGAUG,grande-AUG,grandissim,,,,,,,441,411,357,,
,wheat,wheat,granomasc,WHEAT,grano,gran,o,,II,masc,,,442,412,358,322,
,bunchA,bunchA,grappolomasc,BUNCHA,grappolo,grappol,o,,II,masc,,,443,413,359,323,
,grey,grey,,GREY,grigio,grigi,,,,,,,444,414,360,,
,grey,greyDIM,,GREYDIM,grigio-DIM,grigett,,,,,,,445,415,361,,
,trigger,trigger,grillettomasc,TRIGGER,grilletto,grillett,o,,II,masc,,,446,416,362,324,
,cricket,cricket,grillomasc,CRICKET,grillo,grill,o,,II,masc,ANIM,,447,417,363,325,
,LARGE,LARGE,,LARGE,grosso,gross,,,,,,,448,418,364,,
,cheek,cheek,guanciafem,CHEEK,guancia,guanci,a,,I,fem,,,449,419,365,326,
,GLOVE,GLOVEAUG,guanto-AUGmasc,GLOVEAUG,guanto-AUG,guanton,e,i,III,masc,,,451,420,366,327,
,GLOVE,GLOVE,guantomasc,GLOVE,guanto,guant,o,i,II,masc,,,452,421,367,328,
,owlB,owlB,gufomasc,OWLB,gufo,guf,o,,II,masc,ANIM,,453,422,368,329,
,GUIDE,GUIDE,guidafem,GUIDE,guida,guid,a,e,I,fem,,,454,423,369,330,
,leash,leash,guinzagliomasc,LEASH,guinzaglio,guinzagli,o,,II,masc,,,455,424,370,331,
,FLAVOR,FLAVOR,gustomasc,FLAVOR,gusto,gust,o,i,II,masc,,,456,425,371,332,
,infernal,infernal,,INFERNAL,infernale,infernal,e,,,,,,461,430,372,,
,kazoo,kazoo,kazoomasc,KAZOO,kazoo,kazoo,-ø,-ø,VI,masc,,,465,434,373,333,
,lake,lake,lagomasc,LAKE,lago,lagh,o,,II,masc,,,466,435,374,334,
,LIGHTBULB,LIGHTBULB,lampadinafem,LIGHTBULB,lampadina,lampadin,a,e,I,fem,,,467,436,375,335,
,LAMP,LAMP,lampadafem,LAMP,lampada,lampad,a,e,I,fem,,,468,437,376,336,
,raspberryA,raspberryA,lamponemasc,RASPBERRYA,lampone,lampon,e,,III,masc,,,469,438,377,337,
,BROAD,BROAD,,BROAD,largo,larg,,,,,,,470,439,378,,
,tin,tinDIM,latta-DIMfem,TINDIM,latta-DIM,lattin,a,e,I,fem,,,471,440,379,338,
,milk,milk,lattemasc,MILK,latte,latt,e,,III,masc,,,472,441,380,339,
,WORK,WORK,lavoromasc,WORK,lavoro,lavor,o,i,II,masc,,,473,442,381,340,
,LENS,LENS,lentemasc,LENS,lente,lent,e,i,III,masc,,,474,443,382,341,
,SHEETB,SHEETB,lenzuolomasc,SHEETB,lenzuolo,lenzuol,o,i/a,II / V,masc,,,475,444,383,342,lenzuola (f.pl) is 'bedsheets'
,FISHINGLINE,FISHINGLINE,lenzafem,FISHINGLINE,lenza,lenz,a,,I,fem,,,476,445,384,343,
,LION,LIONDIM,leone-DIMmasc,LIONDIM,leone-DIM,leoncin,o,i,II,masc,ANIM,,477,446,385,344,
,lioness,lioness,leonessafem,LIONESS,leonessa,leoness,a,,I,fem,ANIM,+fem,478,447,386,345,
,LION,LION,leonemasc,LION,leone,leon,e,,III,masc,ANIM,,479,448,387,346,
,leveret,leveret,leprottomasc,LEVERET,leprotto,leprott,o,,II,masc,,,480,449,388,347,
,hare,hare,leprefem,HARE,lepre,lepr,e,i,III,fem,ANIM,,481,450,389,348,
,BED,BEDAUG,letto-AUGmasc,BEDAUG,letto-AUG,letton,e,i,III,masc,,,482,451,390,349,
,BED,BEDDIM,letto-DIMmasc,BEDDIM,letto-DIM,lettin,o,i,II,masc,,,483,452,391,350,
,reader,reader,lettoremasc,READER,lettore,lettor,e,,III,masc,ANIM,-fem,484,453,392,351,
,BED,BED,lettomasc,BED,letto,lett,o,,II,masc,,,485,454,393,352,
,LESSON,LESSON,lezionefem,LESSON,lezione,lezion,e,i,III,fem,,,486,455,394,353,
,BOOK,BOOKAUG,libro-AUGmasc,BOOKAUG,libro-AUG,libron,e,i,III,masc,,,487,456,395,354,
,BOOK,BOOKDIM,libro-DIMmasc,BOOKDIM,libro-DIM,librett,o,i,II,masc,,,488,457,396,355,
,BOOK,BOOK,libromasc,BOOK,libro,libr,o,,II,masc,,,489,458,397,356,
,LINEA,LINEA,lineafem,LINEA,linea,line,a,e,I,fem,,,490,459,398,357,
,TONGUE,TONGUEDIM,lingua-DIMfem,TONGUEDIM,lingua-DIM,linguett,a,e,I,fem,,,491,460,399,358,
,TONGUE,TONGUE,linguafem,TONGUE,lingua,lingu,a,e,I,fem,,,492,461,400,359,
,locomotive,locomotive,locomotivafem,LOCOMOTIVE,locomotiva,locomotiv,a,,I,fem,,,493,462,401,360,
,earthworm,earthworm,lombricomasc,EARTHWORM,lombrico,lombric,o,,II,masc,ANIM,,494,463,402,361,
,FIGHT,FIGHT,lottafem,FIGHT,lotta,lott,a,e,I,fem,,,495,464,403,362,
,LIZARD,LIZARD,lucertolafem,LIZARD,lucertola,lucertol,a,e,I,fem,ANIM,,496,465,404,363,
,light,light,lucefem,LIGHT,luce,luc,e,i,III,fem,,,497,466,405,364,
,snailA,snailADIM,lumaca-DIMfem,SNAILADIM,lumaca-DIM,lumachin,a,e,I,fem,ANIM,,498,467,406,365,
,snailA,snailA,lumacafem,SNAILA,lumaca,lumach,a,,I,fem,ANIM,,499,468,407,366,
,snailA,snailA,lumacafem,SNAILA,lumaca,lumac,a,,I,fem,ANIM,,500,469,408,367,
,MOON,MOON,lunafem,MOON,luna,lun,a,e,I,fem,,,501,470,409,368,
,LONG,LONG,,LONG,lungo,lungh,,,,,,,502,471,410,,
,LONG,LONG,,LONG,lungo,lung,,,,,,,503,472,411,,
,wolf,wolf,lupomasc,WOLF,lupo,lup,o,,II,masc,ANIM,,504,473,412,369,
,CAR,CARDIM,macchina-DIMfem,CARDIM,macchina-DIM,macchinin,a,e,I,fem,,,505,474,413,370,
,MACHINE,MACHINEDIM,macchina-DIMfem,MACHINEDIM,macchina-DIM,macchinett,a,e,I,fem,,,506,475,414,371,
