delete?,ROOT,ROOT+DIM,unique,UPPER,Italian lemma,Italian stem form,singular affix,pl affix,class,grammatical gender,animate?,feminine?,full numbering,numbering w/ all Ns,numbering excluding phono Ns,nouns only (w/o phono),notes
,CAR,CAR,macchinafem,CAR,macchina,macchin,a,,I,fem,,,507,476,415,372,
,stain,stainDIM,macchia-DIMfem,STAINDIM,macchia-DIM,macchiolin,a,e,I,fem,,,508,477,416,373,
,stain,stain,macchiafem,STAIN,macchia,macchi,a,,I,fem,,,509,478,417,374,
,FRUITSALAD,FRUITSALAD,macedoniafem,FRUITSALAD,macedonia,macedoni,a,e,I,fem,,,510,479,418,375,
,TEACHER,TEACHER,maestromasc,TEACHER,maestro,maestr,o,i,II,masc,ANIM,-fem,511,480,419,376,
,magic,magic,,MAGIC,magico,magic,,,,,,,512,481,420,,
,SHIRTA,SHIRTADIM,maglia-DIMfem,SHIRTADIM,maglia-DIM,magliett,a,e,I,fem,,,513,482,421,377,t: stitch.DIM (but it's a tshirt)
,SHIRTA,SHIRTA,magliafem,SHIRTA,maglia,magli,a,e,I,fem,,,514,483,422,378,t: stitch (but it's a shirt)
,pig,pigDIM,maiale-DIMmasc,PIGDIM,maiale-DIM,maialin,o,i,II,masc,ANIM,,515,484,423,379,
,pig,pig,maialemasc,PIG,maiale,maial,e,i,III,masc,ANIM,,516,485,424,380,
,maize,maize,maismasc,MAIZE,mais,mais,-ø,-ø,VI,masc,,,517,486,425,381,
,illness,illness,malattiafem,ILLNESS,malattia,malatti,a,,I,fem,,,518,487,426,382,
,MOTHER,MOTHER,mammafem,MOTHER,mamma,mamm,a,e,I,fem,ANIM,+fem,519,488,427,383,
,missing,missing,,MISSING,mancante,mancant,e,,,,,,520,489,428,,
,FIREEATER,FIREEATER,mangiafuocomasc,FIREEATER,mangiafuoco,mangiafuoc,o,,II,masc,,,521,490,429,384,
,sleeve,sleeve,manicafem,SLEEVE,manica,manich,a,,I,fem,,,522,491,430,385,
,handleA,handleA,manigliafem,HANDLEA,maniglia,manigli,a,,I,fem,,,523,492,431,386,
,handleB,handleB,manopolafem,HANDLEB,manopola,manopol,a,,I,fem,,,524,493,432,387,
,handlebar,handlebar,manubriomasc,HANDLEBAR,manubrio,manubri,o,,II,masc,,,525,494,433,388,
,hand,handDIM,mano-DIMfem,HANDDIM,mano-DIM,manin,a,e,I,fem,,,526,495,434,389,
,hand,hand,manofem,HAND,mano,man,o,i,II,fem,,,527,496,435,390,
,brand,brand,marcafem,BRAND,marca,marc,a,,I,fem,,,528,497,436,391,
,tide,tide,mareafem,TIDE,marea,mare,a,e,I,fem,,,529,498,437,392,
,margin,margin,marginemasc,MARGIN,margine,margin,e,,III,masc,,,530,499,438,393,
,puppet,puppet,marionettafem,PUPPET,marionetta,marionett,a,,I,fem,,,531,500,439,394,
,SEA,SEA,maremasc,SEA,mare,mar,e,i,III,masc,,,532,501,440,395,
,BROWN,BROWN,,BROWN,marrone,marron,e,,,,,,533,502,441,,
,MASK,MASK,mascherafem,MASK,maschera,mascher,a,e,I,fem,,,534,503,442,396,
,MALE,MALEDIM,maschio-DIMmasc,MALEDIM,maschio-DIM,maschiett,o,i,II,masc,ANIM,-fem,535,504,443,397,
,MALE,MALE,maschiomasc,MALE,maschio,maschi,o,,II,masc,ANIM,-fem,536,505,444,398,
,PENCIL,PENCIL,matitafem,PENCIL,matita,matit,a,e,I,fem,,,537,506,445,399,
,stepmother,stepmother,matrignafem,STEPMOTHER,matrigna,matrign,a,,I,fem,ANIM,+fem,538,507,446,400,
,WEDDING,WEDDING,matrimoniomasc,WEDDING,matrimonio,matrimoni,o,,II,masc,,,539,508,447,401,
,MORNINGA,MORNINGA,mattinafem,MORNINGA,mattina,mattin,a,e,I,fem,,,540,509,448,402,
,MORNINGB,MORNINGB,mattonemasc,MORNINGB,mattone,matton,e,i,III,masc,,,541,510,449,403,
,club,club,mazzafem,CLUB,mazza,mazz,a,,I,fem,,,542,511,450,404,
,medal,medal,medagliafem,MEDAL,medaglia,medagli,a,,I,fem,,,543,512,451,405,
,medicine,medicine,medicinafem,MEDICINE,medicina,medicin,a,,I,fem,,,544,513,452,406,
,APPLE,APPLE,melafem,APPLE,mela,mel,a,e,I,fem,,,545,514,453,407,
,MEMORY,MEMORY,memoriafem,MEMORY,memoria,memori,a,e,I,fem,,,546,515,454,408,
,MARKET,MARKETDIM,mercato-DIMmasc,MARKETDIM,mercato-DIM,mercatin,o,i,II,masc,,,547,516,455,409,
,MARKET,MARKET,mercatomasc,MARKET,mercato,mercat,o,,II,masc,,,548,517,456,410,
,message,message,messaggiomasc,MESSAGE,messaggio,messaggi,o,,II,masc,,,549,518,457,411,
,MONTH,MONTH,mesemasc,MONTH,mese,mes,e,i,III,masc,,,550,519,458,412,
,METER,METER,metromasc,METER,metro,metr,o,i,II,masc,,,551,520,459,413,
,HALF,HALF,mezzomasc,HALF,mezzo,mezz,o,i,II,masc,,,552,521,460,414,
,LITTLEFINGER,LITTLEFINGER,mignolomasc,LITTLEFINGER,mignolo,mignol,o,,II,masc,,,553,522,461,415,
,puff,puff,millefogliemasc,PUFF,millefoglie,millefogli,e,,III,masc,,,554,523,462,416,
,soup,soup,minestrafem,SOUP,minestra,minestr,a,,I,fem,,,555,524,463,417,
,blueberry,blueberry,mirtillomasc,BLUEBERRY,mirtillo,mirtill,o,,II,masc,,,556,525,464,418,
,modern,modern,,MODERN,moderno,modern,,,,,,,557,526,465,,
,WIFE,WIFE,mogliemasc,WIFE,moglie,mogli,e,,III,masc,ANIM,+fem,558,527,466,419,
,SPRINGMECHANISM,SPRINGMECHANISM,mollafem,SPRINGMECHANISM,molla,moll,a,e,I,fem,,,559,528,467,420,
,MOMENTA,MOMENTA,momentomasc,MOMENTA,momento,moment,o,i,II,masc,,,560,529,468,421,
,MOUNTAIN,MOUNTAIN,montagnafem,MOUNTAIN,montagna,montagn,a,e,I,fem,,,561,530,469,422,
,measles,measles,morbillomasc,MEASLES,morbillo,morbill,o,,II,masc,,,562,531,470,423,
,BITE,BITE,morsomasc,BITE,morso,mors,o,i,II,masc,,,563,532,471,424,
,mortal,mortal,,MORTAL,mortale,mortal,e,,,,,,564,533,472,,
,FLY,FLY,moscafem,FLY,mosca,mosch,a,e,I,fem,ANIM,,565,534,473,425,
,MOTORCYCLE,MOTORCYCLE,motociclettafem,MOTORCYCLE,motocicletta,motociclett,a,,I,fem,,,566,535,474,426,
,MOTO,MOTO,motofem,MOTO,moto,moto,-ø,-ø,VI,fem,,,567,536,475,427,t had masculine
,bunchB,bunchB,mucchiomasc,BUNCHB,mucchio,mucchi,o,,II,masc,,,568,537,476,428,MIGHT NEED TO HAND FIX
,MILKCOW,MILKCOW,muccafem,MILKCOW,mucca,mucch,a,e,I,fem,ANIM,+fem,569,538,477,429,
,MILKCOW,MILKCOW,muccafem,MILKCOW,mucca,mucc,a,e,I,fem,ANIM,+fem,570,539,478,430,
,miller,miller,mugnaiomasc,MILLER,mugnaio,mugnai,o,,II,masc,ANIM,-fem,571,540,479,431,
,WALL,WALL,muromasc,WALL,muro,mur,o,i,II,masc,,,572,541,480,432,mura ambi plural (walls of a city)
,MUSIC,MUSICDIM,musica-DIMfem,MUSICDIM,musica-DIM,musichett,a,e,I,fem,,,573,542,481,433,
,MUSIC,MUSIC,musicafem,MUSIC,musica,music,a,,I,fem,,,574,543,482,434,
,VEHICLENOSE,VEHICLENOSE,musomasc,VEHICLENOSE,muso,mus,o,,II,masc,,,575,544,483,435,
,SLEEPYTIME,SLEEPYTIME,nannafem,SLEEPYTIME,nanna,nann,a,e,I,fem,,,576,545,484,436,
,dwarf,dwarf,nanafem,DWARF,nana,nan,a,e,I,fem,ANIM,+fem,577,546,485,437,
,ribbon,ribbon,nastromasc,RIBBON,nastro,nastr,o,,II,masc,,,579,547,486,438,
,NOSE,NOSEDIMA,naso-DIMmasc,NOSEDIMA,naso-DIM,nasett,o,i,II,masc,,,580,548,487,439,
,NOSE,NOSEDIMB,naso-DIMmasc,NOSEDIMB,naso-DIM,nasin,o,i,II,masc,,,581,549,488,440,
,NOSE,NOSEAUG,naso-AUGmasc,NOSEAUG,naso-AUG,nason,e,i,III,masc,,,582,550,489,441,
,NOSE,NOSE,nasomasc,NOSE,naso,nas,o,,II,masc,,,583,551,490,442,
,SHIP,SHIP,navemasc,SHIP,nave,nav,e,i,III,masc,,,584,552,491,443,
,STORE,STORE,negoziomasc,STORE,negozio,negozi,o,,II,masc,,,585,553,492,444,
,BLACK,BLACK,,BLACK,nero,ner,,,,,,,587,554,493,,
,BLACK,BLACKAUG,,BLACKAUG,nero-AUG,nerissim,,,,,,,588,555,494,,
,SNOW,SNOW,nevemasc,SNOW,neve,nev,e,i,III,masc,,,589,556,495,445,
,nephew,nephewDIM,nipote-DIMfem,NEPHEWDIM,nipote-DIM,nipotin,a,e,I,fem,ANIM,+fem,590,557,496,446,
,knot,knotDIM,nodo-DIMmasc,KNOTDIM,nodo-DIM,nodin,o,i,II,masc,,,591,558,497,447,a chop of meat
,NAME,NAME,nomemasc,NAME,nome,nom,e,,III,masc,,,592,559,498,448,
,GRANDPARENT,GRANDPARENTDIM,nonna-DIMfem,GRANDPARENTDIM,nonna-DIM,nonnin,a,e,I,fem,ANIM,+fem,593,560,499,449,
,GRANDPARENT,GRANDPARENT,nonnafem,GRANDPARENT,nonna,nonn,a,,I,fem,ANIM,+fem,594,561,500,450,
,NORMAL,NORMAL,,NORMAL,normale,normal,e,,,,,,596,562,501,,
,NIGHT,NIGHT,nottemasc,NIGHT,notte,nott,e,,III,masc,,,597,563,502,451,
,bare,bare,,BARE,nudo,nud,,,,,,,598,564,503,,
,NUMBER,NUMBER,numeromasc,NUMBER,numero,numer,o,,II,masc,,,599,565,504,452,
,NEW,NEW,,NEW,nuovo,nuov,,,,,,,600,566,505,,
,oval,oval,,OVAL,ovale,oval,e,,,,,,625,590,506,,
,package,packageDIMDIM,pacco-DIM-DIMmasc,PACKAGEDIMDIM,pacco-DIM-DIM,pacchettin,o,i,II,masc,,,627,592,507,453,
,package,packageDIM,pacco-DIMmasc,PACKAGEDIM,pacco-DIM,pacchett,o,i,II,masc,,,628,593,508,454,
,PADRON,PADRON,padronafem,PADRON,padrona,padron,a,e,I,fem,ANIM,+fem,629,594,509,455,t:landlady
,VILLAGEB,VILLAGEB,paese-DIMmasc,VILLAGEB,paese-DIM,paesin,o,i,II,masc,,,631,595,510,456,
,COUNTRY,COUNTRY,paesemasc,COUNTRY,paese,paes,e,i,III,masc,,,632,596,511,457,
,PAGE,PAGE,paginafem,PAGE,pagina,pagin,a,e,I,fem,,,633,597,512,458,
,clown,clown,pagliacciomasc,CLOWN,pagliaccio,pagliacci,o,,II,masc,ANIM,-fem,634,598,513,459,
,PAIR,PAIR,paiomasc,PAIR,paio,pai,o,a,V,masc,,,635,599,514,460,ambigeneric
,GYM,GYM,palestrafem,GYM,palestra,palestr,a,e,I,fem,,,636,600,515,461,
,BASKETBALL,BASKETBALL,pallacanestromasc,BASKETBALL,pallacanestro,pallacanestro,-ø,-ø,VI,masc,,,637,601,516,462,
,balloon,balloonDIM,pallone-DIMmasc,BALLOONDIM,pallone-DIM,palloncin,o,i,II,masc,,,638,602,517,463,
,BALLOON,BALLOON,pallonemasc,BALLOON,pallone,pallon,e,i,III,masc,,,639,603,518,464,
,abacus,abacus,pallottolieremasc,ABACUS,pallottoliere,pallottolier,e,,III,masc,,,640,604,519,465,
,BALL,BALLDIM,palla-DIMfem,BALLDIM,palla-DIM,pallin,a,e,I,fem,,,641,605,520,466,
,BALL,BALL,pallafem,BALL,palla,pall,a,e,I,fem,,,642,606,521,467,
,shovel,shovelDIM,pala-DIMfem,SHOVELDIM,pala-DIM,palett,a,e,I,fem,,,643,607,522,468,
,BELLY,BELLY,pancionmasc,BELLY,pancion,pancion,e,i,III,masc,,,646,608,523,469,
,stomach,stomach,panciafem,STOMACH,pancia,panci,a,,I,fem,,,647,609,524,470,
,panda,panda,pandamasc,PANDA,panda,panda,-ø,-ø,VI,masc,ANIM,,648,610,525,471,
,NAPPY,NAPPY,pannolinomasc,NAPPY,pannolino,pannolin,o,i,II,masc,,,649,611,526,472,
,CREAM,CREAM,pannafem,CREAM,panna,pann,a,e,I,fem,,,650,612,527,473,
,panther,panther,panterafem,PANTHER,pantera,panter,a,,I,fem,ANIM,,651,613,528,474,
,slipperA,slipperADIM,pantofola-DIMfem,SLIPPERADIM,pantofola-DIM,pantofolin,a,e,I,fem,,,652,614,529,475,
,slipperA,slipperA,pantofolafem,SLIPPERA,pantofola,pantofol,a,e,I,fem,,,653,615,530,476,
,TUMMY,TUMMY,pancinomasc,TUMMY,pancino,pancin,o,i,II,masc,,,654,616,531,477,
,BREAD,BREAD,panemasc,BREAD,pane,pan,e,i,III,masc,,,655,617,532,478,
,gosling,goslingDIM,papere-DIMfem,GOSLINGDIM,papere-DIM,paperett,a,e,I,fem,ANIM,+fem,656,618,533,479,
,parrot,parrotDIM,pappagallo-DIMmasc,PARROTDIM,pappagallo-DIM,pappagallin,o,i,II,masc,ANIM,,657,619,534,480,
,parrot,parrot,pappagallomasc,PARROT,pappagallo,pappagall,o,,II,masc,ANIM,,658,620,535,481,
,BABYFOOD,BABYFOOD,pappafem,BABYFOOD,pappa,papp,a,,I,fem,,,659,621,536,482,
,PAPA,PAPA,papàmasc,PAPA,papà,papà,-ø,-ø,VI,masc,ANIM,-fem,660,622,537,483,
,POPE,POPE,papamasc,POPE,papa,pap,a,i,IV,masc,,,661,623,538,484,t had feminine
,WALLB,WALLB,paretemasc,WALLB,parete,paret,e,i,III,masc,,,662,624,539,485,
,WORD,WORD,parolafem,WORD,parola,parol,a,e,I,fem,,,663,625,540,486,
,SPORTSMATCH,SPORTSMATCH,partitafem,SPORTSMATCH,partita,partit,a,,I,fem,,,664,626,541,487,
,PART,PART,partemasc,PART,parte,part,e,i,III,masc,,,665,627,542,488,
,WALK,WALK,passeggiatafem,WALK,passeggiata,passeggiat,a,e,I,fem,,,666,628,543,489,
,sparrow,sparrowDIM,passero-DIMmasc,SPARROWDIM,passero-DIM,passerott,o,i,II,masc,ANIM,,667,629,544,490,
,PASTATYPE,PASTATYPE,pastasciuttafem,PASTATYPE,pastasciutta,pastasciutt,a,e,I,fem,,,668,630,545,491,
,YOUNGSHEPHERD,YOUNGSHEPHERD,pastorellomasc,YOUNGSHEPHERD,pastorello,pastorell,o,i,II,masc,ANIM,-fem,669,631,546,492,
,POTATO,POTATO,patatafem,POTATO,patata,patat,a,e,I,fem,,,671,632,547,493,
,skating,skating,pattinaggiomasc,SKATING,pattinaggio,pattinaggi,o,,II,masc,,,672,633,548,494,
,FLOOR,FLOOR,pavimentomasc,FLOOR,pavimento,paviment,o,i,II,masc,,,673,634,549,495,
,PATIENCE,PATIENCE,pazienzafem,PATIENCE,pazienza,pazienz,a,e,I,fem,,,674,635,550,496,
,SHEEP,SHEEPDIM,pecora-DIMfem,SHEEPDIM,pecora-DIM,pecorell,a,e,I,fem,ANIM,,675,636,551,497,
,SHEEP,SHEEP,pecorafem,SHEEP,pecora,pecor,a,e,I,fem,ANIM,,676,637,552,498,
,kickB,kickB,pedatafem,KICKB,pedata,pedat,a,,I,fem,,,677,638,553,499,
,fur,fur,pellicciafem,FUR,pelliccia,pellicci,a,,I,fem,,,678,639,554,500,
,kickC,kickC,pellemasc,KICKC,pelle,pell,e,i,III,masc,,,679,640,555,501,
,BODYHAIR,BODYHAIR,pelomasc,BODYHAIR,pelo,pel,o,i,II,masc,,,680,641,556,502,
,FELTTIPPEN,FELTTIPPEN,pennarellomasc,FELTTIPPEN,pennarello,pennarell,o,,II,masc,,,681,642,557,503,
,brush,brush,pennellomasc,BRUSH,pennello,pennell,o,,II,masc,,,682,643,558,504,
,feather,feather,pennafem,FEATHER,penna,penn,a,,I,fem,,,683,644,559,505,
,pot,pot,pentolafem,POT,pentola,pentol,a,,I,fem,,,684,645,560,506,
,PERFECT,PERFECT,,PERFECT,perfetto,perfett,,,,,,,685,646,561,,
,pearl,pearlDIM,perla-DIMfem,PEARLDIM,perla-DIM,perlin,a,e,I,fem,,,686,647,562,507,
,raspberryB,raspberryB,pernacchiafem,RASPBERRYB,pernacchia,pernacchi,a,,I,fem,,,687,648,563,508,
,PEAR,PEAR,perafem,PEAR,pera,per,a,,I,fem,,,688,649,564,509,
,FISHY,FISHY,pesciolinomasc,FISHY,pesciolino,pesciolin,o,,II,masc,,,689,650,565,510,
,FISH,FISH,pescemasc,FISH,pesce,pesc,e,,III,masc,,,690,651,566,511,i think edible always
,WEIGHT,WEIGHT,pesomasc,WEIGHT,peso,pes,o,i,II,masc,,,691,652,567,512,
,COMB,COMB,pettinemasc,COMB,pettine,pettin,e,i,III,masc,,,692,653,568,513,
,piece,pieceDIMDIM,pezzo-DIM-DIMmasc,PIECEDIMDIM,pezzo-DIM-DIM,pezzettin,o,i,II,masc,,,693,654,569,514,
,piece,pieceDIM,pezzo-DIMmasc,PIECEDIM,pezzo-DIM,pezzett,o,i,II,masc,,,694,655,570,515,
,piece,piece,pezzomasc,PIECE,pezzo,pezz,o,,II,masc,,,695,656,571,516,
,planet,planet,pianetamasc,PLANET,pianeta,pianet,a,i,IV,masc,,,696,657,572,517,
,PIANOFORTE,PIANOFORTE,pianofortemasc,PIANOFORTE,pianoforte,pianofort,e,,III,masc,,,697,658,573,518,
,PLANT,PLANTDIM,pianta-DIMfem,PLANTDIM,pianta-DIM,piantin,a,e,I,fem,,,698,659,574,519,
,PIANO,PIANO,pianomasc,PIANO,piano,pian,o,,II,masc,,,699,660,575,520,
,woodpecker,woodpecker,picchiomasc,WOODPECKER,picchio,picchi,o,,II,masc,ANIM,,700,661,576,521,
,LITTLEONE,LITTLEONEDIM,piccolo-DIMmasc,LITTLEONEDIM,piccolo-DIM,piccolett,o,i,II,masc,ANIM,-fem,702,663,578,522,
,LITTLEONE,LITTLEONE,piccolomasc,LITTLEONE,piccolo,piccol,o,,II,masc,ANIM,-fem,703,664,579,523,
,SMALL,SMALLDIM,,SMALLDIM,piccolo-DIM,piccolin,,,,,,,704,665,580,,
,FOOT,FOOTAUGA,piede-AUGmasc,FOOTAUGA,piede-AUG,piedon,e,i,III,masc,,,705,666,581,524,
,FOOT,FOOTAUGB,piedemasc,FOOTAUGB,piede,piedacci,o,,II,masc,,,706,667,582,525,
,FOOT,FOOTDIM,piede-DIMmasc,FOOTDIM,piede-DIM,piedin,o,i,II,masc,,,707,668,583,526,
,FOOT,FOOT,piedemasc,FOOT,piede,pied,e,i,III,masc,,,708,669,584,527,
,fold,fold,piegafem,FOLD,piega,piegh,a,,I,fem,,,709,670,585,528,
,fold,fold,piegafem,FOLD,piega,pieg,a,,I,fem,,,710,671,586,529,
,FULL,FULL,,FULL,pieno,pien,,,,,,,711,672,587,,
,STONEA,STONEA,pietrafem,STONEA,pietra,pietr,a,e,I,fem,,,712,673,588,530,
,pipe,pipe,pifferomasc,PIPE,piffero,piffer,o,,II,masc,,,713,674,589,531,
,pyjamas,pyjamasDIM,pigiama-DIMmasc,PYJAMASDIM,pigiama-DIM,pigiamin,o,i,II,masc,,,714,675,590,532,
,pyjamas,pyjamas,pigiamamasc,PYJAMAS,pigiama,pigiam,a,i,IV,masc,,,715,676,591,533,
,battery,battery,pilafem,BATTERY,pila,pil,a,,I,fem,,,716,677,592,534,
,PENGUIN,PENGUIN,pinguinomasc,PENGUIN,pinguino,pinguin,o,i,II,masc,ANIM,,717,678,593,535,
,fin,fin,pinnafem,FIN,pinna,pinn,a,,I,fem,,,718,679,594,536,
,rain,rain,pioggiafem,RAIN,pioggia,pioggi,a,,I,fem,,,719,680,595,537,
,rain,rainDIM,pioggia-DIMfem,RAINDIM,pioggia-DIM,pioggerell,a,e,I,fem,,,720,681,596,538,
,bat,bat,pipistrellomasc,BAT,pipistrello,pipistrell,o,,II,masc,ANIM,,721,682,597,539,
,peepee,peepee,pipìfem,PEEPEE,pipì,pipì,-ø,-ø,VI,fem,,,722,683,598,540,t had masculine
,pyramid,pyramid,piramidefem,PYRAMID,piramide,piramid,e,i,III,fem,,,723,684,599,541,
,swimmingpool,swimmingpoolDIM,piscina-DIMfem,SWIMMINGPOOLDIM,piscina-DIM,piscinett,a,e,I,fem,,,724,685,600,542,
,swimmingpool,swimmingpool,piscinafem,SWIMMINGPOOL,piscina,piscin,a,,I,fem,,,725,686,601,543,
,pistol,pistol,pistolafem,PISTOL,pistola,pistol,a,,I,fem,,,726,687,602,544,
,trail,trail,pistafem,TRAIL,pista,pist,a,e,I,fem,,,727,688,603,545,
,more,more,,MORE,più,più,ø,ø,,,,,728,689,604,,
,pinch,pinch,pizzicottomasc,PINCH,pizzicotto,pizzicott,o,,II,masc,,,729,690,605,546,
,plural,plural,pluralemasc,PLURAL,plurale,plural,e,,III,masc,,,730,691,606,547,
,LITTLEBIT,LITTLEBIT,pochinomasc,LITTLEBIT,pochino,pochin,o,,II,masc,,,731,692,607,548,"little, changed to little bit"
,buzzard,buzzard,poianafem,BUZZARD,poiana,poian,a,e,I,fem,ANIM,,732,693,608,549,
,poliomyelitis,poliomyelitis,poliomelitefem,POLIOMYELITIS,poliomelite,poliomelite,-ø,,VI,fem,,,733,694,609,550,
,POLICE,POLICE,poliziafem,POLICE,polizia,polizi,a,,I,fem,ANIM,,734,695,610,551,"group, i think, so not giving a gender"
,CHICKENMEAT,CHICKENMEAT,pollomasc,CHICKENMEAT,pollo,poll,o,i,II,masc,,,735,696,611,552,
,wrist,wrist,polsomasc,WRIST,polso,pols,o,,II,masc,,,736,697,612,553,
,salve,salveDIM,pomata-DIMfem,SALVEDIM,pomata-DIM,pomatin,a,e,I,fem,,,737,698,613,554,
,salve,salve,pomatafem,SALVE,pomata,pomat,a,,I,fem,,,738,699,614,555,
,AFTERNOON,AFTERNOON,pomeriggiomasc,AFTERNOON,pomeriggio,pomeriggi,o,,II,masc,,,739,700,615,556,
,TOMATO,TOMATO,pomodoromasc,TOMATO,pomodoro,pomodor,o,,II,masc,,,740,701,616,557,
,PUMP,PUMPDIM,pompa-DIMfem,PUMPDIM,pompa-DIM,pompett,a,e,I,fem,,,741,702,617,558,
,PUMP,PUMP,pompafem,PUMP,pompa,pomp,a,e,I,fem,,,742,703,618,559,
,PIGLET,PIGLETDIM,porcello-DIMmasc,PIGLETDIM,porcello-DIM,porcellin,o,i,II,masc,ANIM,,743,704,619,560,
,TAPEHOLDER,TAPEHOLDER,portacassettamasc,TAPEHOLDER,portacassetta,portacassetta,-ø,-ø,VI,masc,,,744,705,620,561,
